date,state_id,sales
2013-08-18,CA,20883.0
2013-08-18,TX,13267.0
2013-08-18,WI,10744.0
2013-08-19,CA,16562.0
2013-08-19,TX,10130.0
2013-08-19,WI,8545.0
2013-08-20,CA,14879.0
2013-08-20,TX,8910.0
2013-08-20,WI,7836.0
2013-08-21,CA,14871.0
2013-08-21,TX,9440.0
2013-08-21,WI,8322.0
2013-08-22,CA,14577.0
2013-08-22,TX,9348.0
2013-08-22,WI,7868.0
2013-08-23,CA,16665.0
2013-08-23,TX,11295.0
2013-08-23,WI,9153.0
2013-08-24,CA,20575.0
2013-08-24,TX,13847.0
2013-08-24,WI,10414.0
2013-08-25,CA,23275.0
2013-08-25,TX,14357.0
2013-08-25,WI,10945.0
2013-08-26,CA,15435.0
2013-08-26,TX,9839.0
2013-08-26,WI,8926.0
2013-08-27,CA,14572.0
2013-08-27,TX,9332.0
2013-08-27,WI,9059.0
2013-08-28,CA,14381.0
2013-08-28,TX,9494.0
2013-08-28,WI,8581.0
2013-08-29,CA,14521.0
2013-08-29,TX,8676.0
2013-08-29,WI,8513.0
2013-08-30,CA,18431.0
2013-08-30,TX,11093.0
2013-08-30,WI,12097.0
2013-08-31,CA,21995.0
2013-08-31,TX,13843.0
2013-08-31,WI,12134.0
2013-09-01,CA,20502.0
2013-09-01,TX,14101.0
2013-09-01,WI,10138.0
2013-09-02,CA,21384.0
2013-09-02,TX,13152.0
2013-09-02,WI,12536.0
2013-09-03,CA,16093.0
2013-09-03,TX,10718.0
2013-09-03,WI,10988.0
2013-09-04,CA,14916.0
2013-09-04,TX,9290.0
2013-09-04,WI,9122.0
2013-09-05,CA,15153.0
2013-09-05,TX,10489.0
2013-09-05,WI,9783.0
2013-09-06,CA,17050.0
2013-09-06,TX,10725.0
2013-09-06,WI,10909.0
2013-09-07,CA,21435.0
2013-09-07,TX,14426.0
2013-09-07,WI,11739.0
2013-09-08,CA,23603.0
2013-09-08,TX,14880.0
2013-09-08,WI,13257.0
2013-09-09,CA,17616.0
2013-09-09,TX,11075.0
2013-09-09,WI,11074.0
2013-09-10,CA,16409.0
2013-09-10,TX,8993.0
2013-09-10,WI,9261.0
2013-09-11,CA,15382.0
2013-09-11,TX,10173.0
2013-09-11,WI,10640.0
2013-09-12,CA,15063.0
2013-09-12,TX,10484.0
2013-09-12,WI,11220.0
2013-09-13,CA,17151.0
2013-09-13,TX,12449.0
2013-09-13,WI,11371.0
2013-09-14,CA,20484.0
2013-09-14,TX,14457.0
2013-09-14,WI,14225.0
2013-09-15,CA,21880.0
2013-09-15,TX,15151.0
2013-09-15,WI,13939.0
2013-09-16,CA,16589.0
2013-09-16,TX,10591.0
2013-09-16,WI,9595.0
2013-09-17,CA,14832.0
2013-09-17,TX,9327.0
2013-09-17,WI,8412.0
2013-09-18,CA,14112.0
2013-09-18,TX,9216.0
2013-09-18,WI,7953.0
2013-09-19,CA,14148.0
2013-09-19,TX,8889.0
2013-09-19,WI,7786.0
2013-09-20,CA,16931.0
2013-09-20,TX,9211.0
2013-09-20,WI,10139.0
2013-09-21,CA,20954.0
2013-09-21,TX,13422.0
2013-09-21,WI,11625.0
2013-09-22,CA,21819.0
2013-09-22,TX,13522.0
2013-09-22,WI,10869.0
2013-09-23,CA,15148.0
2013-09-23,TX,9423.0
2013-09-23,WI,8213.0
2013-09-24,CA,14694.0
2013-09-24,TX,8830.0
2013-09-24,WI,7540.0
2013-09-25,CA,13355.0
2013-09-25,TX,8732.0
2013-09-25,WI,7872.0
2013-09-26,CA,14062.0
2013-09-26,TX,8652.0
2013-09-26,WI,7934.0
2013-09-27,CA,15618.0
2013-09-27,TX,10047.0
2013-09-27,WI,9837.0
2013-09-28,CA,19821.0
2013-09-28,TX,12909.0
2013-09-28,WI,11711.0
2013-09-29,CA,20788.0
2013-09-29,TX,12740.0
2013-09-29,WI,10868.0
2013-09-30,CA,15385.0
2013-09-30,TX,9074.0
2013-09-30,WI,8434.0
2013-10-01,CA,15717.0
2013-10-01,TX,11206.0
2013-10-01,WI,9807.0
2013-10-02,CA,14460.0
2013-10-02,TX,9063.0
2013-10-02,WI,10377.0
2013-10-03,CA,15034.0
2013-10-03,TX,10635.0
2013-10-03,WI,11546.0
2013-10-04,CA,17030.0
2013-10-04,TX,10061.0
2013-10-04,WI,10243.0
2013-10-05,CA,21356.0
2013-10-05,TX,13640.0
2013-10-05,WI,13781.0
2013-10-06,CA,22045.0
2013-10-06,TX,14668.0
2013-10-06,WI,13175.0
2013-10-07,CA,16759.0
2013-10-07,TX,11000.0
2013-10-07,WI,9244.0
2013-10-08,CA,15637.0
2013-10-08,TX,9239.0
2013-10-08,WI,9668.0
2013-10-09,CA,15008.0
2013-10-09,TX,9437.0
2013-10-09,WI,10301.0
2013-10-10,CA,16033.0
2013-10-10,TX,8925.0
2013-10-10,WI,9061.0
2013-10-11,CA,16112.0
2013-10-11,TX,10626.0
2013-10-11,WI,11355.0
2013-10-12,CA,19520.0
2013-10-12,TX,12558.0
2013-10-12,WI,14503.0
2013-10-13,CA,20465.0
2013-10-13,TX,14064.0
2013-10-13,WI,11814.0
2013-10-14,CA,15592.0
2013-10-14,TX,10831.0
2013-10-14,WI,10413.0
2013-10-15,CA,13731.0
2013-10-15,TX,9681.0
2013-10-15,WI,9801.0
2013-10-16,CA,13987.0
2013-10-16,TX,9319.0
2013-10-16,WI,9371.0
2013-10-17,CA,13966.0
2013-10-17,TX,8411.0
2013-10-17,WI,8161.0
2013-10-18,CA,15615.0
2013-10-18,TX,9141.0
2013-10-18,WI,9581.0
2013-10-19,CA,19048.0
2013-10-19,TX,12055.0
2013-10-19,WI,10940.0
2013-10-20,CA,20688.0
2013-10-20,TX,12170.0
2013-10-20,WI,10494.0
2013-10-21,CA,14762.0
2013-10-21,TX,9342.0
2013-10-21,WI,7755.0
2013-10-22,CA,13558.0
2013-10-22,TX,8128.0
2013-10-22,WI,7271.0
2013-10-23,CA,13032.0
2013-10-23,TX,8545.0
2013-10-23,WI,7948.0
2013-10-24,CA,13066.0
2013-10-24,TX,8311.0
2013-10-24,WI,7883.0
2013-10-25,CA,14957.0
2013-10-25,TX,9144.0
2013-10-25,WI,9776.0
2013-10-26,CA,19043.0
2013-10-26,TX,11526.0
2013-10-26,WI,11885.0
2013-10-27,CA,19459.0
2013-10-27,TX,12213.0
2013-10-27,WI,8993.0
2013-10-28,CA,15149.0
2013-10-28,TX,9371.0
2013-10-28,WI,7538.0
2013-10-29,CA,13780.0
2013-10-29,TX,8009.0
2013-10-29,WI,7740.0
2013-10-30,CA,15458.0
2013-10-30,TX,8629.0
2013-10-30,WI,7049.0
2013-10-31,CA,11722.0
2013-10-31,TX,7625.0
2013-10-31,WI,7687.0
2013-11-01,CA,16539.0
2013-11-01,TX,11501.0
2013-11-01,WI,11687.0
2013-11-02,CA,20526.0
2013-11-02,TX,12328.0
2013-11-02,WI,14239.0
2013-11-03,CA,21495.0
2013-11-03,TX,13166.0
2013-11-03,WI,13712.0
2013-11-04,CA,15376.0
2013-11-04,TX,9045.0
2013-11-04,WI,8551.0
2013-11-05,CA,14683.0
2013-11-05,TX,9850.0
2013-11-05,WI,9554.0
2013-11-06,CA,14152.0
2013-11-06,TX,9143.0
2013-11-06,WI,9735.0
2013-11-07,CA,13890.0
2013-11-07,TX,9482.0
2013-11-07,WI,8581.0
2013-11-08,CA,15340.0
2013-11-08,TX,9143.0
2013-11-08,WI,10977.0
2013-11-09,CA,19643.0
2013-11-09,TX,11819.0
2013-11-09,WI,14255.0
2013-11-10,CA,20105.0
2013-11-10,TX,12183.0
2013-11-10,WI,11617.0
2013-11-11,CA,16490.0
2013-11-11,TX,10360.0
2013-11-11,WI,9546.0
2013-11-12,CA,12770.0
2013-11-12,TX,9517.0
2013-11-12,WI,9988.0
2013-11-13,CA,12613.0
2013-11-13,TX,8526.0
2013-11-13,WI,8116.0
2013-11-14,CA,12551.0
2013-11-14,TX,7933.0
2013-11-14,WI,8984.0
2013-11-15,CA,14870.0
2013-11-15,TX,9989.0
2013-11-15,WI,10916.0
2013-11-16,CA,19340.0
2013-11-16,TX,12556.0
2013-11-16,WI,12691.0
2013-11-17,CA,19731.0
2013-11-17,TX,12678.0
2013-11-17,WI,10180.0
2013-11-18,CA,14428.0
2013-11-18,TX,8938.0
2013-11-18,WI,8744.0
2013-11-19,CA,12299.0
2013-11-19,TX,8195.0
2013-11-19,WI,8028.0
2013-11-20,CA,11884.0
2013-11-20,TX,8042.0
2013-11-20,WI,7989.0
2013-11-21,CA,12375.0
2013-11-21,TX,8055.0
2013-11-21,WI,8269.0
2013-11-22,CA,14280.0
2013-11-22,TX,8741.0
2013-11-22,WI,9842.0
2013-11-23,CA,18472.0
2013-11-23,TX,10351.0
2013-11-23,WI,11224.0
2013-11-24,CA,18198.0
2013-11-24,TX,10810.0
2013-11-24,WI,9438.0
2013-11-25,CA,13854.0
2013-11-25,TX,7355.0
2013-11-25,WI,7436.0
2013-11-26,CA,14129.0
2013-11-26,TX,8884.0
2013-11-26,WI,8280.0
2013-11-27,CA,15079.0
2013-11-27,TX,10922.0
2013-11-27,WI,10138.0
2013-11-28,CA,8302.0
2013-11-28,TX,6489.0
2013-11-28,WI,5048.0
2013-11-29,CA,10763.0
2013-11-29,TX,7126.0
2013-11-29,WI,8184.0
2013-11-30,CA,13572.0
2013-11-30,TX,8388.0
2013-11-30,WI,9586.0
2013-12-01,CA,16983.0
2013-12-01,TX,10626.0
2013-12-01,WI,10578.0
2013-12-02,CA,16466.0
2013-12-02,TX,9609.0
2013-12-02,WI,11012.0
2013-12-03,CA,15949.0
2013-12-03,TX,10508.0
2013-12-03,WI,11567.0
2013-12-04,CA,13865.0
2013-12-04,TX,8570.0
2013-12-04,WI,9084.0
2013-12-05,CA,14368.0
2013-12-05,TX,9612.0
2013-12-05,WI,11171.0
2013-12-06,CA,15616.0
2013-12-06,TX,9818.0
2013-12-06,WI,11465.0
2013-12-07,CA,19874.0
2013-12-07,TX,12366.0
2013-12-07,WI,12210.0
2013-12-08,CA,18772.0
2013-12-08,TX,11556.0
2013-12-08,WI,10096.0
2013-12-09,CA,14829.0
2013-12-09,TX,8855.0
2013-12-09,WI,9969.0
2013-12-10,CA,14720.0
2013-12-10,TX,8370.0
2013-12-10,WI,8332.0
2013-12-11,CA,12882.0
2013-12-11,TX,8642.0
2013-12-11,WI,9387.0
2013-12-12,CA,12353.0
2013-12-12,TX,8769.0
2013-12-12,WI,10547.0
2013-12-13,CA,14678.0
2013-12-13,TX,9389.0
2013-12-13,WI,12096.0
2013-12-14,CA,18160.0
2013-12-14,TX,11203.0
2013-12-14,WI,12165.0
2013-12-15,CA,17943.0
2013-12-15,TX,12422.0
2013-12-15,WI,12732.0
2013-12-16,CA,14530.0
2013-12-16,TX,9333.0
2013-12-16,WI,8611.0
2013-12-17,CA,13153.0
2013-12-17,TX,8638.0
2013-12-17,WI,8547.0
2013-12-18,CA,13387.0
2013-12-18,TX,9549.0
2013-12-18,WI,8756.0
2013-12-19,CA,13290.0
2013-12-19,TX,10179.0
2013-12-19,WI,8942.0
2013-12-20,CA,13776.0
2013-12-20,TX,9054.0
2013-12-20,WI,9293.0
2013-12-21,CA,17676.0
2013-12-21,TX,9930.0
2013-12-21,WI,12868.0
2013-12-22,CA,17748.0
2013-12-22,TX,10424.0
2013-12-22,WI,6743.0
2013-12-23,CA,15786.0
2013-12-23,TX,9489.0
2013-12-23,WI,10014.0
2013-12-24,CA,12607.0
2013-12-24,TX,8888.0
2013-12-24,WI,9582.0
2013-12-25,CA,5.0
2013-12-25,TX,13.0
2013-12-25,WI,2.0
2013-12-26,CA,14544.0
2013-12-26,TX,9739.0
2013-12-26,WI,8444.0
2013-12-27,CA,14677.0
2013-12-27,TX,9262.0
2013-12-27,WI,9156.0
2013-12-28,CA,15846.0
2013-12-28,TX,10454.0
2013-12-28,WI,10190.0
2013-12-29,CA,15455.0
2013-12-29,TX,9983.0
2013-12-29,WI,8683.0
2013-12-30,CA,15159.0
2013-12-30,TX,8975.0
2013-12-30,WI,8159.0
2013-12-31,CA,14973.0
2013-12-31,TX,9789.0
2013-12-31,WI,10049.0
2014-01-01,CA,10884.0
2014-01-01,TX,7837.0
2014-01-01,WI,5124.0
2014-01-02,CA,14703.0
2014-01-02,TX,8647.0
2014-01-02,WI,9303.0
2014-01-03,CA,15982.0
2014-01-03,TX,10147.0
2014-01-03,WI,12741.0
2014-01-04,CA,17993.0
2014-01-04,TX,11291.0
2014-01-04,WI,15332.0
2014-01-05,CA,19258.0
2014-01-05,TX,12592.0
2014-01-05,WI,13452.0
2014-01-06,CA,15562.0
2014-01-06,TX,9616.0
2014-01-06,WI,7234.0
2014-01-07,CA,14199.0
2014-01-07,TX,9289.0
2014-01-07,WI,7464.0
2014-01-08,CA,13953.0
2014-01-08,TX,8760.0
2014-01-08,WI,10260.0
2014-01-09,CA,13308.0
2014-01-09,TX,9046.0
2014-01-09,WI,10843.0
2014-01-10,CA,15094.0
2014-01-10,TX,8404.0
2014-01-10,WI,9268.0
2014-01-11,CA,20084.0
2014-01-11,TX,12676.0
2014-01-11,WI,15038.0
2014-01-12,CA,19062.0
2014-01-12,TX,13028.0
2014-01-12,WI,14768.0
2014-01-13,CA,14826.0
2014-01-13,TX,10226.0
2014-01-13,WI,8662.0
2014-01-14,CA,12483.0
2014-01-14,TX,8390.0
2014-01-14,WI,9350.0
2014-01-15,CA,13118.0
2014-01-15,TX,8649.0
2014-01-15,WI,9812.0
2014-01-16,CA,13275.0
2014-01-16,TX,8290.0
2014-01-16,WI,9625.0
2014-01-17,CA,15801.0
2014-01-17,TX,8810.0
2014-01-17,WI,10629.0
2014-01-18,CA,20056.0
2014-01-18,TX,10339.0
2014-01-18,WI,12838.0
2014-01-19,CA,17807.0
2014-01-19,TX,11231.0
2014-01-19,WI,11389.0
2014-01-20,CA,15452.0
2014-01-20,TX,9189.0
2014-01-20,WI,8065.0
2014-01-21,CA,12793.0
2014-01-21,TX,7404.0
2014-01-21,WI,7657.0
2014-01-22,CA,13228.0
2014-01-22,TX,7567.0
2014-01-22,WI,7402.0
2014-01-23,CA,12047.0
2014-01-23,TX,7212.0
2014-01-23,WI,6985.0
2014-01-24,CA,14269.0
2014-01-24,TX,7669.0
2014-01-24,WI,8950.0
2014-01-25,CA,18248.0
2014-01-25,TX,10581.0
2014-01-25,WI,11700.0
2014-01-26,CA,19371.0
2014-01-26,TX,10811.0
2014-01-26,WI,10015.0
2014-01-27,CA,13512.0
2014-01-27,TX,9848.0
2014-01-27,WI,6700.0
2014-01-28,CA,12167.0
2014-01-28,TX,5634.0
2014-01-28,WI,6199.0
2014-01-29,CA,10941.0
2014-01-29,TX,6774.0
2014-01-29,WI,7268.0
2014-01-30,CA,11714.0
2014-01-30,TX,7442.0
2014-01-30,WI,7861.0
2014-01-31,CA,14942.0
2014-01-31,TX,9334.0
2014-01-31,WI,12213.0
2014-02-01,CA,20480.0
2014-02-01,TX,12629.0
2014-02-01,WI,12224.0
2014-02-02,CA,19300.0
2014-02-02,TX,11121.0
2014-02-02,WI,13476.0
2014-02-03,CA,15947.0
2014-02-03,TX,9288.0
2014-02-03,WI,12059.0
2014-02-04,CA,13963.0
2014-02-04,TX,7692.0
2014-02-04,WI,8922.0
2014-02-05,CA,13759.0
2014-02-05,TX,8412.0
2014-02-05,WI,9505.0
2014-02-06,CA,13845.0
2014-02-06,TX,8352.0
2014-02-06,WI,10192.0
2014-02-07,CA,14641.0
2014-02-07,TX,9671.0
2014-02-07,WI,9943.0
2014-02-08,CA,21851.0
2014-02-08,TX,11365.0
2014-02-08,WI,13892.0
2014-02-09,CA,21126.0
2014-02-09,TX,13388.0
2014-02-09,WI,13526.0
2014-02-10,CA,15714.0
2014-02-10,TX,8654.0
2014-02-10,WI,8779.0
2014-02-11,CA,13694.0
2014-02-11,TX,9350.0
2014-02-11,WI,10489.0
2014-02-12,CA,13889.0
2014-02-12,TX,11094.0
2014-02-12,WI,11755.0
2014-02-13,CA,15294.0
2014-02-13,TX,11744.0
2014-02-13,WI,10445.0
2014-02-14,CA,13393.0
2014-02-14,TX,9663.0
2014-02-14,WI,10854.0
2014-02-15,CA,17799.0
2014-02-15,TX,12726.0
2014-02-15,WI,14440.0
2014-02-16,CA,17962.0
2014-02-16,TX,12794.0
2014-02-16,WI,13076.0
2014-02-17,CA,15790.0
2014-02-17,TX,11467.0
2014-02-17,WI,7300.0
2014-02-18,CA,12719.0
2014-02-18,TX,8556.0
2014-02-18,WI,9435.0
2014-02-19,CA,12495.0
2014-02-19,TX,8225.0
2014-02-19,WI,9691.0
2014-02-20,CA,13149.0
2014-02-20,TX,8224.0
2014-02-20,WI,8330.0
2014-02-21,CA,14070.0
2014-02-21,TX,9316.0
2014-02-21,WI,9940.0
2014-02-22,CA,17686.0
2014-02-22,TX,10868.0
2014-02-22,WI,12934.0
2014-02-23,CA,18909.0
2014-02-23,TX,13334.0
2014-02-23,WI,12184.0
2014-02-24,CA,13794.0
2014-02-24,TX,9228.0
2014-02-24,WI,8775.0
2014-02-25,CA,13035.0
2014-02-25,TX,8545.0
2014-02-25,WI,8145.0
2014-02-26,CA,11294.0
2014-02-26,TX,7169.0
2014-02-26,WI,7888.0
2014-02-27,CA,12578.0
2014-02-27,TX,8424.0
2014-02-27,WI,7888.0
2014-02-28,CA,13154.0
2014-02-28,TX,9814.0
2014-02-28,WI,11230.0
2014-03-01,CA,20981.0
2014-03-01,TX,12257.0
2014-03-01,WI,12258.0
2014-03-02,CA,20852.0
2014-03-02,TX,12206.0
2014-03-02,WI,13719.0
2014-03-03,CA,15203.0
2014-03-03,TX,10261.0
2014-03-03,WI,11737.0
2014-03-04,CA,13650.0
2014-03-04,TX,7653.0
2014-03-04,WI,8763.0
2014-03-05,CA,12396.0
2014-03-05,TX,9265.0
2014-03-05,WI,9617.0
2014-03-06,CA,12840.0
2014-03-06,TX,9479.0
2014-03-06,WI,10343.0
2014-03-07,CA,14643.0
2014-03-07,TX,9895.0
2014-03-07,WI,10326.0
2014-03-08,CA,17971.0
2014-03-08,TX,11665.0
2014-03-08,WI,13849.0
2014-03-09,CA,21869.0
2014-03-09,TX,14175.0
2014-03-09,WI,14046.0
2014-03-10,CA,16430.0
2014-03-10,TX,10904.0
2014-03-10,WI,10172.0
2014-03-11,CA,13918.0
2014-03-11,TX,10051.0
2014-03-11,WI,10598.0
2014-03-12,CA,13981.0
2014-03-12,TX,10449.0
2014-03-12,WI,10512.0
2014-03-13,CA,13680.0
2014-03-13,TX,10291.0
2014-03-13,WI,9113.0
2014-03-14,CA,15179.0
2014-03-14,TX,10111.0
2014-03-14,WI,11656.0
2014-03-15,CA,19039.0
2014-03-15,TX,12071.0
2014-03-15,WI,13598.0
2014-03-16,CA,20018.0
2014-03-16,TX,13285.0
2014-03-16,WI,12073.0
2014-03-17,CA,14273.0
2014-03-17,TX,9712.0
2014-03-17,WI,8099.0
2014-03-18,CA,13161.0
2014-03-18,TX,8811.0
2014-03-18,WI,8123.0
2014-03-19,CA,12693.0
2014-03-19,TX,8833.0
2014-03-19,WI,7858.0
2014-03-20,CA,12703.0
2014-03-20,TX,8365.0
2014-03-20,WI,7741.0
2014-03-21,CA,14720.0
2014-03-21,TX,9385.0
2014-03-21,WI,9097.0
2014-03-22,CA,18616.0
2014-03-22,TX,11015.0
2014-03-22,WI,11810.0
2014-03-23,CA,20673.0
2014-03-23,TX,12219.0
2014-03-23,WI,11279.0
2014-03-24,CA,14672.0
2014-03-24,TX,9314.0
2014-03-24,WI,7857.0
2014-03-25,CA,12983.0
2014-03-25,TX,8402.0
2014-03-25,WI,7081.0
2014-03-26,CA,12742.0
2014-03-26,TX,6296.0
2014-03-26,WI,7976.0
2014-03-27,CA,13134.0
2014-03-27,TX,9431.0
2014-03-27,WI,7645.0
2014-03-28,CA,14684.0
2014-03-28,TX,8596.0
2014-03-28,WI,9638.0
2014-03-29,CA,17862.0
2014-03-29,TX,11015.0
2014-03-29,WI,12316.0
2014-03-30,CA,20499.0
2014-03-30,TX,12109.0
2014-03-30,WI,10548.0
2014-03-31,CA,13605.0
2014-03-31,TX,9506.0
2014-03-31,WI,7561.0
2014-04-01,CA,14505.0
2014-04-01,TX,10208.0
2014-04-01,WI,8995.0
2014-04-02,CA,14744.0
2014-04-02,TX,8515.0
2014-04-02,WI,10440.0
2014-04-03,CA,15363.0
2014-04-03,TX,9821.0
2014-04-03,WI,11420.0
2014-04-04,CA,15875.0
2014-04-04,TX,9808.0
2014-04-04,WI,10002.0
2014-04-05,CA,20477.0
2014-04-05,TX,12347.0
2014-04-05,WI,13952.0
2014-04-06,CA,21710.0
2014-04-06,TX,13459.0
2014-04-06,WI,13621.0
2014-04-07,CA,17070.0
2014-04-07,TX,10570.0
2014-04-07,WI,8954.0
2014-04-08,CA,16152.0
2014-04-08,TX,8860.0
2014-04-08,WI,10236.0
2014-04-09,CA,15555.0
2014-04-09,TX,9346.0
2014-04-09,WI,10308.0
2014-04-10,CA,15227.0
2014-04-10,TX,9202.0
2014-04-10,WI,8609.0
2014-04-11,CA,16110.0
2014-04-11,TX,10900.0
2014-04-11,WI,11429.0
2014-04-12,CA,18790.0
2014-04-12,TX,12830.0
2014-04-12,WI,14535.0
2014-04-13,CA,20183.0
2014-04-13,TX,14517.0
2014-04-13,WI,11383.0
2014-04-14,CA,15012.0
2014-04-14,TX,9664.0
2014-04-14,WI,11075.0
2014-04-15,CA,14174.0
2014-04-15,TX,11157.0
2014-04-15,WI,11065.0
2014-04-16,CA,14716.0
2014-04-16,TX,9984.0
2014-04-16,WI,9528.0
2014-04-17,CA,14652.0
2014-04-17,TX,9374.0
2014-04-17,WI,9167.0
2014-04-18,CA,16814.0
2014-04-18,TX,11668.0
2014-04-18,WI,10423.0
2014-04-19,CA,21794.0
2014-04-19,TX,13231.0
2014-04-19,WI,12794.0
2014-04-20,CA,18353.0
2014-04-20,TX,12553.0
2014-04-20,WI,8028.0
2014-04-21,CA,14419.0
2014-04-21,TX,9293.0
2014-04-21,WI,7914.0
2014-04-22,CA,14025.0
2014-04-22,TX,9186.0
2014-04-22,WI,7467.0
2014-04-23,CA,13630.0
2014-04-23,TX,8931.0
2014-04-23,WI,7876.0
2014-04-24,CA,13940.0
2014-04-24,TX,9059.0
2014-04-24,WI,7793.0
2014-04-25,CA,14391.0
2014-04-25,TX,9859.0
2014-04-25,WI,9177.0
2014-04-26,CA,19037.0
2014-04-26,TX,11752.0
2014-04-26,WI,11588.0
2014-04-27,CA,20454.0
2014-04-27,TX,12371.0
2014-04-27,WI,10615.0
2014-04-28,CA,14501.0
2014-04-28,TX,9803.0
2014-04-28,WI,7204.0
2014-04-29,CA,13390.0
2014-04-29,TX,8473.0
2014-04-29,WI,8002.0
2014-04-30,CA,13130.0
2014-04-30,TX,8180.0
2014-04-30,WI,7573.0
2014-05-01,CA,15529.0
2014-05-01,TX,9613.0
2014-05-01,WI,8717.0
2014-05-02,CA,17526.0
2014-05-02,TX,9785.0
2014-05-02,WI,11640.0
2014-05-03,CA,20320.0
2014-05-03,TX,12750.0
2014-05-03,WI,13472.0
2014-05-04,CA,20749.0
2014-05-04,TX,12721.0
2014-05-04,WI,11669.0
2014-05-05,CA,16144.0
2014-05-05,TX,10193.0
2014-05-05,WI,9483.0
2014-05-06,CA,14777.0
2014-05-06,TX,9793.0
2014-05-06,WI,9041.0
2014-05-07,CA,14104.0
2014-05-07,TX,9946.0
2014-05-07,WI,8096.0
2014-05-08,CA,14204.0
2014-05-08,TX,8270.0
2014-05-08,WI,9345.0
2014-05-09,CA,15828.0
2014-05-09,TX,9628.0
2014-05-09,WI,10907.0
2014-05-10,CA,18744.0
2014-05-10,TX,11929.0
2014-05-10,WI,12170.0
2014-05-11,CA,16920.0
2014-05-11,TX,11763.0
2014-05-11,WI,9497.0
2014-05-12,CA,16283.0
2014-05-12,TX,10462.0
2014-05-12,WI,11177.0
2014-05-13,CA,14959.0
2014-05-13,TX,9361.0
2014-05-13,WI,9524.0
2014-05-14,CA,14079.0
2014-05-14,TX,8271.0
2014-05-14,WI,10467.0
2014-05-15,CA,14051.0
2014-05-15,TX,9487.0
2014-05-15,WI,9984.0
2014-05-16,CA,15216.0
2014-05-16,TX,9589.0
2014-05-16,WI,9784.0
2014-05-17,CA,17770.0
2014-05-17,TX,10745.0
2014-05-17,WI,11504.0
2014-05-18,CA,19798.0
2014-05-18,TX,12388.0
2014-05-18,WI,10834.0
2014-05-19,CA,15056.0
2014-05-19,TX,9257.0
2014-05-19,WI,8001.0
2014-05-20,CA,13394.0
2014-05-20,TX,8724.0
2014-05-20,WI,7808.0
2014-05-21,CA,12930.0
2014-05-21,TX,8487.0
2014-05-21,WI,7666.0
2014-05-22,CA,13417.0
2014-05-22,TX,8693.0
2014-05-22,WI,8276.0
2014-05-23,CA,14824.0
2014-05-23,TX,9251.0
2014-05-23,WI,9350.0
2014-05-24,CA,16951.0
2014-05-24,TX,11174.0
2014-05-24,WI,10261.0
2014-05-25,CA,16360.0
2014-05-25,TX,10910.0
2014-05-25,WI,8695.0
2014-05-26,CA,16291.0
2014-05-26,TX,9167.0
2014-05-26,WI,8001.0
2014-05-27,CA,14005.0
2014-05-27,TX,7652.0
2014-05-27,WI,7255.0
2014-05-28,CA,12549.0
2014-05-28,TX,8117.0
2014-05-28,WI,7443.0
2014-05-29,CA,12276.0
2014-05-29,TX,8064.0
2014-05-29,WI,7349.0
2014-05-30,CA,14309.0
2014-05-30,TX,9816.0
2014-05-30,WI,9615.0
2014-05-31,CA,18204.0
2014-05-31,TX,11220.0
2014-05-31,WI,11268.0
2014-06-01,CA,20472.0
2014-06-01,TX,13215.0
2014-06-01,WI,10915.0
2014-06-02,CA,16617.0
2014-06-02,TX,10022.0
2014-06-02,WI,10673.0
2014-06-03,CA,15777.0
2014-06-03,TX,10319.0
2014-06-03,WI,12261.0
2014-06-04,CA,14823.0
2014-06-04,TX,9038.0
2014-06-04,WI,9038.0
2014-06-05,CA,15072.0
2014-06-05,TX,10599.0
2014-06-05,WI,9984.0
2014-06-06,CA,15825.0
2014-06-06,TX,10304.0
2014-06-06,WI,11328.0
2014-06-07,CA,19146.0
2014-06-07,TX,13562.0
2014-06-07,WI,11639.0
2014-06-08,CA,19946.0
2014-06-08,TX,12848.0
2014-06-08,WI,12485.0
2014-06-09,CA,17306.0
2014-06-09,TX,10082.0
2014-06-09,WI,10868.0
2014-06-10,CA,15188.0
2014-06-10,TX,9221.0
2014-06-10,WI,9249.0
2014-06-11,CA,14796.0
2014-06-11,TX,10173.0
2014-06-11,WI,9675.0
2014-06-12,CA,14461.0
2014-06-12,TX,9957.0
2014-06-12,WI,10659.0
2014-06-13,CA,16308.0
2014-06-13,TX,11609.0
2014-06-13,WI,10439.0
2014-06-14,CA,19564.0
2014-06-14,TX,12989.0
2014-06-14,WI,12431.0
2014-06-15,CA,17497.0
2014-06-15,TX,12908.0
2014-06-15,WI,12089.0
2014-06-16,CA,15312.0
2014-06-16,TX,10574.0
2014-06-16,WI,9317.0
2014-06-17,CA,14678.0
2014-06-17,TX,9445.0
2014-06-17,WI,9419.0
2014-06-18,CA,14835.0
2014-06-18,TX,8956.0
2014-06-18,WI,8478.0
2014-06-19,CA,14750.0
2014-06-19,TX,9704.0
2014-06-19,WI,8666.0
2014-06-20,CA,16980.0
2014-06-20,TX,10646.0
2014-06-20,WI,10370.0
2014-06-21,CA,19216.0
2014-06-21,TX,12241.0
2014-06-21,WI,10963.0
2014-06-22,CA,19882.0
2014-06-22,TX,12386.0
2014-06-22,WI,10192.0
2014-06-23,CA,15294.0
2014-06-23,TX,9271.0
2014-06-23,WI,8593.0
2014-06-24,CA,14323.0
2014-06-24,TX,8416.0
